Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,XX,,4,leather products (small),,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,VE,30,30,leather products (small),,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,CH,VE,,247,leather products (small),,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,FR,VE,,5,jewellery,,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,GB,VE,,6,leather products (small),,T,W
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,AT,CO,162,166,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CH,CO,4,4,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CO,,990,514,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,DE,CO,,2,garments,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,DE,CO,110,237,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,ES,CO,,2,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,FR,CO,38,,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,GB,CO,,6,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,13,leather products (large),,P,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,8,58,leather products (large),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,23,leather products (small),,P,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,705,21199,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,2,2,leather products (small),,T,W
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,6,6,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,CO,,1920,skin pieces,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,PA,,2,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,KR,CO,520,,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,2500,6387,sides,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,659,,skins,kg,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,17139,12102,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,CO,,659,skin pieces,kg,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,CO,,254,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,VN,CO,,1,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,AT,CO,727,754,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,CO,57,58,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,CO,,28,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,,2,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,1234,2223,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CO,,,11,skin pieces,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,DE,CO,2,,garments,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,DE,CO,127,,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,ES,CO,,2,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,ES,CO,20,20,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,FR,CO,36,50,jewellery,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,FR,CO,578,2456,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,FR,CO,56,,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,FR,CO,,60,skin pieces,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,GB,CO,2,4,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,19,,jewellery,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,2530,1,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,2,,leather products (small),,T,W
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,1920,,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,CO,17743,,skin pieces,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,PA,1,,garments,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,IT,VE,1,,leather products (small),,T,W
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,JP,CO,2659,,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,MX,CO,,274,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,PT,CO,,1,leather products (large),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,PT,CO,35,35,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,65,65,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,656,1235,sides,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,CO,249,10,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,SG,HK,70,150,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,,50,leather products (small),,Q,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,29,109,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,,30,skins,,Q,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,TH,CO,16,,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,CO,327,327,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,US,PA,144,144,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,FR,CO,,12,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,SG,CO,,57,leather products (small),,T,C
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,BO,,,12,leather products (small),kg,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,BO,,,50,sides,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,BO,,12,,skins,kg,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CH,BO,422,526,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CH,PY,634,634,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,DE,BO,,3,garments,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,DE,BO,48,120,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,ES,PY,,2,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,FR,BO,67,72,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,2,garments,,P,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,46,58,garments,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,27,leather products (large),,P,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,151,11,leather products (large),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,1,leather products (small),,P,C
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,162,leather products (small),,P,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,17,leather products (small),,T,C
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,3114,10591,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,124,sides,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,9,,skins,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,1248,skin pieces,,T,C
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,BO,,1296,skin pieces,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,PY,,10,garments,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,PY,,4,leather products (small),,P,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,PY,24,48,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,IT,PY,,6,skins,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,JP,BO,24,,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,BO,,92,sides,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,SG,BO,92,,skins,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,TH,BO,,1,leather products (small),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,BO,,50,,skins,,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,BR,XX,12,,leather products (small),,T,R
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,BO,,2,leather products (large),,T,W
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,HK,CH,BO,464,436,leather products (small),,T,W
