Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,14,,meat,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,,meat,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,rug,,H,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,234,,rug,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,17,,rug,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,rug,,T,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,33,,rug,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,skins,kg,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,737,385,skins,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skins,,P,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,56,4,skins,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,369,33,skins,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,48,skin pieces,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,454,,skulls,g,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skulls,kg,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,712,373,skulls,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,skulls,,P,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,39,1,skulls,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,skulls,,T,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,8,,skulls,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2523,,specimens,,S,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,21,teeth,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,teeth,,P,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,4,,teeth,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2245,,teeth,,S,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,7,,teeth,,S,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2589,84,teeth,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,908,,trophies,g,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1971,,trophies,kg,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,23,,trophies,kg,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,6,,trophies,l,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,,H,C
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,5,,trophies,,H,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,6565,,trophies,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,trophies,,P,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,,P,O
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,256,,trophies,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,8,,trophies,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CN,CA,1,,trophies,,H,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,FR,CA,,3,bodies,,T,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,FR,CA,1,,skins,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,GB,CA,1,,garments,,T,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,IL,US,1,,trophies,,P,W
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,IT,US,1,,bodies,,Q,O
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,IT,XX,,1,carvings,,E,O
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,MX,US,25,,jewellery,,T,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,MX,,1,,claws,,P,I
2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,XX,CA,1,,skulls,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,3,bodies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,bodies,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,5,3,bodies,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,rug,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,5,,rug,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,4,skins,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,skins,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,skins,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,8,skulls,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,5,skulls,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,skulls,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,specimens,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,4,,bodies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,3,,fur products (large),,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,3,,skins,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,2,,specimens,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,1,,specimens,,E,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,,2,trophies,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,RO,2,,specimens,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,RO,,2,trophies,,E,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,RU,1,,specimens,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,RU,,1,trophies,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,US,,,1,trophies,,T,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,,1,skulls,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GB,JP,,,1,skulls,,P,O
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GB,RU,,2,,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GB,US,XX,,32,garments,,Q,O
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GB,US,,,2,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,skins,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,skins,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,2,skulls,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,JP,RU,,3153.6,medicine,g,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,JP,RU,313040,,medicine,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,RU,,4.23,,gall bladders,kg,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,HK,RU,,82,,gall bladders,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,CA,,10,,claws,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,HK,RU,4.800,4.8,powder,kg,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,RU,,2,,live,,T,C
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,AR,,2,,live,,Z,C
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,claws,,P,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,3,,rug,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,2,,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,XX,1,,hair products,,P,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,bodies,,Q,C
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,1,bones,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,claws,,P,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,12,,claws,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,9,,meat,kg,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,rug,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,3,,rug,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,rug,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,33,17,skins,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skins,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,9,2,skins,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,36,15,skulls,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,1,skulls,,P,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,skulls,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,32,17,teeth,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,285,,teeth,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,66,,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,trophies,,T,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,EE,,1,1,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FI,,,115,specimens,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FI,,72,,teeth,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,GB,XX,32,,garments,,Q,O
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,HR,,68,68,teeth,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,HR,,6,6,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RO,,1,,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,1,,meat,,T,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,124,,trophies,,H,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,1,,meat,,P,I
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,SE,,234,234,teeth,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,ZA,US,1,,live,,T,F
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,bodies,,E,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,bodies,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,4,bodies,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,39,31,bodies,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,5,bones,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,bones,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,rug,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,rug,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,28,,rug,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,5,skins,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,10,skins,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,skins,,T,O
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,4,46,skins,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,8,skulls,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,6,skulls,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,4,skulls,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,specimens,,E,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,specimens,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,specimens,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,500,specimens,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,37,,specimens,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,942,teeth,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,DK,CA,,2,bodies,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,DK,CA,7,,skins,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,2,1,bodies,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,,1,bodies,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,,1,skins,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,,1,skulls,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CA,,,1,skulls,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CH,CA,,1,skins,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,CH,CA,1,,trophies,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,GB,NO,,,60,specimens,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,bodies,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,bones,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,skins,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,2,skins,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,6,skins,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,CA,,,1,skulls,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,GB,XX,,2,bodies,,T,O
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,HK,NO,CA,1,1,rug,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,8,,bones,,S,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,2,,teeth,,P,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,12,bodies,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,2,bones,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,3,skins,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,22,skins,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,1,skin pieces,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,1,skin pieces,,T,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,3,skulls,,H,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,skulls,,P,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,1,skulls,,P,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,6,,specimens,g,S,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,teeth,,P,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,942,,teeth,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,942,,teeth,,T,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DK,DK,,16,specimens,ml,S,C
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DK,GL,30,55,specimens,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DK,GR,55,,specimens,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DK,,16,,specimens,ml,T,C
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DK,,8,,specimens,,S,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,GL,,,30,specimens,,S,W
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,NO,,66,,specimens,,S,I
2017,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,NO,,,66,specimens,,S,W
2017,II,Nardostachys grandiflora,,Dipsacales,Valerianaceae,Nardostachys,CN,DE,NP,,2.12,oil,kg,T,W
2017,II,Nardostachys grandiflora,,Dipsacales,Valerianaceae,Nardostachys,HK,DE,NP,2.12,,oil,kg,T,W
2017,II,Nardostachys grandiflora,,Dipsacales,Valerianaceae,Nardostachys,US,AE,NP,,15,oil,kg,T,W
2017,II,Nardostachys grandiflora,,Dipsacales,Valerianaceae,Nardostachys,US,BE,NP,,15,oil,kg,T,W
2017,II,Nardostachys grandiflora,,Dipsacales,Valerianaceae,Nardostachys,US,NP,,,818,oil,kg,T,W
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,CN,US,XX,,1,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,JP,ID,,2,,live,,T,F
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,BE,XX,1,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,DE,XX,2,,leather products (small),,Q,O
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,DK,XX,7,,leather products (small),,Q,O
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,FR,CN,2,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,FR,XX,1,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,GB,ID,1,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,GB,XX,1,,skin pieces,,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,HK,XX,2,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,ID,XX,3,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,ID,,21,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,JP,FR,1,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,KR,XX,2,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,LA,XX,164,,meat,g,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,MX,XX,2,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,MX,,1,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,MX,,3,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,NG,XX,6,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,PH,,1,,leather products (small),,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TG,,20,,leather products (small),,T,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,,1645,,meat,g,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,,5.918,,meat,kg,P,I
2017,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,,1,,meat,,P,I
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,CN,CA,,,20,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,JP,CA,,10,,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,JP,CZ,,5,10,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,DK,6,,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,PL,4,,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,JP,DE,,16,26,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,US,CA,,13,20,live,,T,C
2017,II,Varanus acanthurus,Reptilia,Sauria,Varanidae,Varanus,US,DE,,26,26,live,,T,C
2017,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,GB,MZ,,79,60,live,,T,W
2017,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,GB,ZA,,,28,live,,P,C
2017,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,JP,ZA,,23,,live,,T,C
2017,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,US,MZ,,670,700,live,,T,W
2017,II,Varanus auffenbergi,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,17,live,,T,F
2017,II,Varanus beccarii,Reptilia,Sauria,Varanidae,Varanus,JP,ID,,,19,live,,T,F
2017,II,Varanus beccarii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,8,live,,T,C
2017,II,Varanus beccarii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,40,131,live,,T,F
2017,II,Varanus brevicauda,Reptilia,Sauria,Varanidae,Varanus,US,AU,,4,,specimens,,S,W
2017,II,Varanus caudolineatus,Reptilia,Sauria,Varanidae,Varanus,US,AU,,3,,specimens,,S,W
2017,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,US,DK,,15,15,live,,T,C
2017,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,US,GB,,4,,live,,T,C
2017,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,US,GB,,,4,live,,T,F
2017,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,US,UA,,4,,live,,T,C
2017,II,Varanus dalubhasa,Reptilia,Sauria,Varanidae,Varanus,US,PH,,6,,specimens,,S,W
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,GB,ID,,,24,live,,T,W
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,JP,ID,,58,85,live,,T,W
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,22,live,,T,C
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,6,live,,T,F
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,US,ID,,58,235,live,,T,W
2017,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,11,unspecified,,T,W
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,JP,ID,,2,,live,,T,F
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,JP,ID,,70,245,live,,T,W
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,20,live,,T,C
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,1,20,live,,T,F
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,57,528,live,,T,W
2017,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,US,ID,,,24,unspecified,,T,W
2017,II,Varanus eremius,Reptilia,Sauria,Varanidae,Varanus,US,AU,,10,,specimens,,S,W
2017,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,GB,GH,,350,,live,,T,W
2017,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,JP,GH,,610,120,live,,T,W
2017,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,JP,TG,GH,100,,live,,T,W
